,audit_observation,recommendations,status_of_implementation,reasons_for_partial_or_non_implementation,management_action,references,source
486,,"4. the reliability and accuracy of the cash in bank – lcca balance totaling to p31,588,327.20 could not be ascertained as of year-end because bank reconciliation statement was not prepared and submitted in violation of paragraph 4 of coa accounting circular no. 2006-002, dated december 19, 2006. we recommend that management should prepare monthly bank reconciliation statements as required by coa circular no. 96-011 dated october 2, 1996 to ensure the accuracy of the cash in bank accounts in the financial statements.",,not implemented the acting accountant failed to prepare the bank reconciliation statement due to heavy load and lack of manpower in her office,,2012 aar p. 18-19,05-mahatao2013_part3-status_of_py's_recommendations.pdf
685,,"1. various reconciling items in the bank reconciliation statements were not taken up in the books thereby, misstating the affected accounts and consequently, the fair presentation of the financial statements. we recommended that management instruct the accounting office to record in the books of accounts the brs reconciling items and to request, in writing, copies of the unrecorded debit and credit memos for the determination of the nature of the said transactions and for the proper recording of the same in the accounting books of the municipality.",,,partially implemented,2012 aar,11-mayantoc2013_part3-status_of_py's_recommendations.pdf
687,,"3. recorded receivables amounting to p49,404.08 represent payments, made by the municipality, of personal loans of its employees which they obtained from various financing institutions, in violation of sections 2, 4(1) and (2) of p.d. no.1445 thereby, rendering the transaction illegal. we reiterated the previous recommendation that management demand the immediate payment of the receivables and institute appropriate charges against municipal officials who are responsible for the payment of employees’ personal loans out of the funds of the municipality.",,,partially implemented,2012 aar,11-mayantoc2013_part3-status_of_py's_recommendations.pdf
689,,"5. the reported property, plant and equipment account balance of p82,058,948.17, representing 80.5 percent of the total assets of the municipality as of december 31, 2012, is misstated due to: (a) non- conduct of physical count of properties; (b) unrecorded donated assets; (c) unlocated property; and (d) inclusion of unserviceable properties not yet disposed nor reclassified to other assets account amounting to p256,950.00, in violation of the related provisions of the government accounting and auditing manual and p.d. no. 1445. we recommended that the municipality (a) conduct physical inventory taking to validate the existence and determine the condition of the ppes; (b) exert effort in obtaining necessary documents for the donated assets to serve as bases in the recording thereof; (c) hold accountable officers liable for the missing vehicles and institute appropriate actions, if warranted; and (d) instruct the accounting office to reclassify the unserviceable properties from ppe to other assets account pursuant to sec.04.p of the new government accounting system for lgus.",,,partially implemented,2012 aar,11-mayantoc2013_part3-status_of_py's_recommendations.pdf
690,,"6. due to inadequate planning, development funds amounting to p2,477,220.26, or 16.54 percent of the total development fund remained unutilized as of year-end, contrary to the mandate of an effective and efficient delivery of services and facilities to the constituents, amounting to a denial of improved health, social, economic and infrastructure services to the constituents. we recommended that management direct the concerned offices to properly prepare the development plan of the municipality which would include beneficial projects for its constituents. the planned projects should be supported with a detailed program of work.",,,partially implemented,2012 aar,11-mayantoc2013_part3-status_of_py's_recommendations.pdf
691,,"7. the municipality failed to prepare monthly report on the sources and utilization of the local disaster risk reduction and management fund, in violation of section 5.1.5 of coa circular no. 2012-002, thus delaying review and evaluation of the use of the said fund. we recommended that management instruct the concerned personnel to prepare, certify and submit the required report to coa as per coa circular 2012-002 for timely evaluation of the drrmf.",,,partially implemented,2012 aar,11-mayantoc2013_part3-status_of_py's_recommendations.pdf
693,,"9. the fund for the implementation of the gender and development plan of the municipality was not maximized in achieving the goal of addressing gender issues and concerns for out of the p3,703,773.60 appropriation, 7.7 percent or p286,000.00 thereof was budgeted for activities concerning senior citizens and the differently-abled persons. we recommended that the municipality utilize the budget for the gad plan solely for addressing gender issues and concerns.",,,partially implemented,2012 aar,11-mayantoc2013_part3-status_of_py's_recommendations.pdf
1236,,,not implemented,the lgu replied that expenses for cultural activities had been charged to 20% df since it is not among the prohibitions included in dbm-dilg jmc 2011-1 and it is included in their annual investment plan.,.,,11-guimbal2013_part3-status_of_py's_recommendation.pdf
1237,,,not implemented,lgu had started the conduct of actual physical count this 2014 and aimed to finish the inventory on 2015.,,,11-guimbal2013_part3-status_of_py's_recommendation.pdf
1245,,infrastructure projects we recommended strict,implemente,,,,10-libmanan2013_part3-status_of_pys_recommendations.pdf
1283,,the head of the market economic enterprise is required to submit immediately a report with the actions made on the delinquent stall occupants. this,not implemente d,management is now in the process of preparing demand letters for delinquent stall occupants.,,,10-libmanan2013_part3-status_of_pys_recommendations.pdf
1464,,"we recommended that the municipal treasurer deposit intact and daily or the next banking day all her collections pursuant to sec. 32, volume i, of ngas for lgus to avoid keeping substantial cash in her possession and to safeguard the funds of the municipality.",,lack of assigned vehicle in the office of the municipal treasurer.,,"audit finding no. 1, aar cy 2012",01-jordan2013_audit_report.pdf
1466,,we recommended that the municipal treasurer prepare the duly certified list showing the name of taxpayers and the amount due and collectible for fiscal year 2012 and furnish the same to the municipal accountant be the basis in the adjustment of the amounts. we further recommend that the same procedure be done for the subsequent years,,late preparation of listings per barangay. the accountant records the same at the beginning of the year based on the assessor’s records.,,"audit finding no 3, aar cy 2012",01-jordan2013_audit_report.pdf
1470,,we recommend that the municipal mayor require the supply officer to prepare inventory report of all the insurable property of the municipality and facilitate the insurance coverage’s.,,only government vehicles were insured.,,"2011 aar finding no. 6, 2012 aar finding no. 7",01-jordan2013_audit_report.pdf
1650,,"“job order” contract of employment were charged to specific programs, project and activities of the lgu. farther review revealed that accomplishment reports of the various personnel under job order contract were not submitted or attached as supporting document to the disbursements for their wages as required under item 1.2.1 of coa circular no. 2012-001 dated june 14, 2012 and section 4(6) of pd 1445. we recommend that accomplishment report should be submitted/attached as supporting document to the payment of wages paid to contractual employees as required under coa circular no. 2012-001 dated june 14, 2012 and section 4(6) of pd 1445.",,,required the submission of the accomplishment report to be attachéd in disbursement vouchers.,p.23,05-ivana2013_part3-status_of_py's_recommendations.pdf
1940,,"14. the implementation of the gender and development plan of the municipality did not fully achieve the goal of addressing gender issues and concerns for the following reasons: a. the general plan was not supported with detailed program for each of the activities such that some activities were not implemented while the others were only partially implemented, resulting in an unexpended balance of p1,479,381.29; and b. out of the p4,619,100.15 appropriation, eight percent or p360,000.00 thereof was budgeted for activities concerning senior citizens and the differently- abled persons. we recommended that the municipality utilize the budget for the gad plan solely for addressing gender issues and concerns.",,,not implemented,2012 aar,11-santaignacia2013_part3-status_of_py's_recommendations.pdf
1941,,"1. due to various lapses in the collection procedures prescribed by the new government accounting system manual for local government units, initial cash examination on the cash and accounts of accountable officers concerned disclosed unremitted collections of p708,819.74 as of december 31, 2012, resulting in the understatement of the cash on hand and income accounts. we recommended that management instruct the accounting office to disclose, in the financial statements, the above result of partial analysis of the cash accountabilities of the aos. the accuracy of the cash accounts.",,,implemented,2012 aar,11-santaignacia2013_part3-status_of_py's_recommendations.pdf
1944,,"4. prior years’ cash advances totaling p1,257,422.50 remained unsettled as of december 31, 2012 due to continued disregard of rules and regulations on the granting, utilization and liquidation of cash advances, despite the issuance of coa circular 2012-004 dated 28 november 2012 which serves as a final notice and demand to all concerned to settle and liquidate all outstanding cash advances as of december 31, 2011 , resulting in the understatement of the expense account and overstatement of the asset and equity accounts, and in the legal presumption that the accountable officers had utilized funds for their personal use. we recommended that the local chief executive demand the immediate liquidation of all outstanding cash advances as of december 31, 2012 and instruct the accountant and the treasurer to withhold the salaries of delinquent accountable officers who will not settle their unliquidated cash advances as of december 31, 2011 on or before january 31, 2013 and file appropriate charges against them, if warranted.",,,partially implemented,2012 aar,11-santaignacia2013_part3-status_of_py's_recommendations.pdf
1946,,"6. the supporting schedule of the account due from officers and employees includes p34,081.30 without identified accountable officer due to non-monitoring of the said account in the previous years, resulting in the unreliability of the account. we recommended that the local chief executive instruct the accounting office to exert effort in gathering documents relative to the cash advance of p34,081.30 such that the accountable officers to which the cash advance pertains may be traced and identified.",,,implemented,2012 aar,11-santaignacia2013_part3-status_of_py's_recommendations.pdf
1948,,8. the real property tax,,,partially,2012,11-santaignacia2013_part3-status_of_py's_recommendations.pdf
1949,,"receivables and special education tax receivables for cy 2012, both in the amount of p4,049,393.30, were not based on real property tax account register/taxpayer’s index card but on the total assessed value of property as reported by the municipal assessor due to the failure of the treasury office to furnish the accounting office of a duly certified list of taxpayers and the amount due and collectible for the year, contrary to section 20, volume i of the new government accounting system thus rendering the recorded receivable inaccurate. we recommended that management instruct the treasury office to prepare and furnish the accounting office the list required by section 20 of the ngas volume i to be able to come up with an accurate amount of receivables for the year.",,,implementeded,aar,11-santaignacia2013_part3-status_of_py's_recommendations.pdf
1951,,"10. due to inadequate planning, development funds amounting to p4,623,642.84 or 28.14 percent of the total development fund remained unutilized as of year-end, contrary to the mandate of an effective and efficient delivery of services and facilities to the constituents, amounting to a denial of improved health, social, economic and infrastructure services to the constituents. we recommended that management instruct concerned offices to prepare the development plan of the municipality properly that would include beneficial projects for its constituents. the planned projects should be supported with a detailed program of work.",,,partially implemented,2012 aar,11-santaignacia2013_part3-status_of_py's_recommendations.pdf
1953,,"12. the municipality failed to formulate and issue its guidelines for the implementation of the national greening program, in violation of section 6 of executive order 26 dated 24 february 2011, thus, the program’s objectives of poverty reduction, resource conservation and protection, productivity enhancement and climate change mitigation and adaptation may not be achieved within the prescribed period of six years, from 2011 to 2016. we recommended that the municipality prepare its guidelines for the implementation of the ngp to ensure the attainment of its goals.",,,partially implemented,2012 aar,11-santaignacia2013_part3-status_of_py's_recommendations.pdf
2135,," require the property officer to complete the physical count of the lgu’s ppe that was started by the previous property officer in 2010, thereupon, start the required reconciliation of the results of the inventory count with the property records maintained by the accounting department to arrive at the correct balance of ppe accounts in the financial statements;  create an inventory committee, consisting of a representative from the office of the municipal mayor, treasurer’s office and accounting office, including the property officer, to hasten the inventory taking; and,  perform periodic inventory of ppe and prepare report on the results thereof, in accordance with existing regulations.",,"no explanation from the manageme nt and reply to our manageme nt letter dated oct. 15, 2012",,"part ii, observati on no. 1, page 21 to 22, cy 2012 arr",culion2013_audit_report.pdf
2137,," the municipal engineer should be required to submit the above mentioned documents together with the attachment and strictly comply with coa circulars no. 96-010, 2005-27 and 2009-001. furthermore, it is required that the project documents and status report as of december 31, 2012 be accomplished and submitted to auditor’s office for review, evaluation and inspection. the office of the municipal mayor should be requested to submit the copy of contracts, memorandum of agreements, purchase orders and its supporting papers to the audit team on the prescribed period, including resolutions and ordinances related thereto.",,,,"part ii, observati on no.3, page 24 to 26, cy 2012 aar",culion2013_audit_report.pdf
2138,," the municipal treasurer should be required to submit the above mentioned documents together with the attachment to the sanggunian bayan and strictly comply with section 269 of irr of ra 7160, for uncollected delinquent real property taxes.",,"no explanation from the manageme nt and reply to our manageme nt letter dated oct. 15, 2012",,"part ii, observati on no. 4, page 27 to 30, cy 2012 aar",culion2013_audit_report.pdf
2139,, we recommended that each department/offices prepare and submit its individual project procurement management plan within the time prescribed by law in order for the bac secretariat to have enough time for the consolidation of app and the approval by the local chief executive as required under section 7.4 of the irr of ra 9184.,,,,"part ii, observati on no. 5, page 30 to 31,cy 2012 aar",culion2013_audit_report.pdf
2140,," we recommended that the ldrrmo, municipal treasurer and accountant must comply with the implementing rules and regulations of r. a. no. 10121 and coa circular 2012-002 dated september 12, 2012 particularly in the transfer of unexpended/unobligated balance of the qrf and the drrmf- mooe to the special trust fund and the preparation and submission of the monthly report on sources and utilization of disaster risk reduction and management fund.",,,,"part ii, observati on no.6,pag e 31 to 32, cy 2012 aar",culion2013_audit_report.pdf
2142,, the audit team recommended to the chief executive for the institutionalization of gad in the municipality and the integration thereof to its overall annual plans and programs. proper gad implementation shall likewise be observed in compliance with the provisions of dbm-neda- ncrfw joint circular no. 2004- 1.,,,,"part ii, observati on no.8, page 34 to 37, cy 2012 aar",culion2013_audit_report.pdf
2213,,"provisions of coa circular no. 97-002, thereby resulting in the accumulation of cash advances at year-end totaling p289,119.71. we recommended that the municipal mayor should require the immediate liquidation of cash advances by the concerned employees. moreover, the municipal accountant should not process cash advances of those with unliquidated cash advances pursuant to the provisions of coa circular no. 97- 002. furthermore, we reiterated our demand for the liquidation of cash advances embodied in coa circular no. 2012-004 dated november 28, 2012. failure to do so on or before january 31, 2013 shall constitute cause for the filing of malversation charge under article 217, failure to liquidate cash advance under article 218 both of the revised penal code or criminal prosecution under section 128 of p.d. no. 1445.",,,liquidated at year-end,"ation no.2, page 22-24",05-delfinalbano2013_part3-status_of_pys_audit_recommendations.pdf
2220,,"existing laws, rules and regulations, hence the municipal accountant may be held liable administratively or criminally for non- compliance. we recommended that the municipal accountant should cause the immediate submission of the accounts of the lgu in compliance with existing laws, rules and regulations.",,,,30-31,05-delfinalbano2013_part3-status_of_pys_audit_recommendations.pdf
2229,,"provisions of section 20 of the manual on the new government accounting system for local government units, volume i. we recommended that the municipal mayor should require the municipal treasurer to find ways and means on how to facilitate the preparation and submission of the duly certified list of taxpayers. the municipal treasurer should coordinate with the municipal assessor to come up with the required list.",,,,40-41,05-delfinalbano2013_part3-status_of_pys_audit_recommendations.pdf
2230,,"1. the balance of cash in bank reflected the financial statements under general fund in the amount of p7,874,548.02 could not be ascertained and relied upon due to: a. erroneous and unrecorded disbursement, deposits and bank debit memos in the general ledger and cash book amounting to p1,881,402.48 p4,352,287.20, respectively, hence, books do not reconcile. b. non preparation of bank reconciliation statement, a violation of section 74 of pd 1445. we recommended that the municipal treasurer and the",,implemented implemented,reconciliation was made and adjustments were effected in the books reconciliation was made and adjustments were effected,,05-dinapigue2013_part3-status_of_pys_audit_recommendations.pdf
2238,,we recommend that,fully,,,"2012aar,",01-dumanjug2013_audit_report.pdf
2406,," we strongly recommended that the municipal accountant and treasurer should prioritize the reconciliation of the gls and cashbooks of the cash in vault account since it involves cash. the accounting office and the municipal treasurer should always reconcile their records quarterly or monthly or as often to ensure that the reported balance is correct and accurate. the municipal treasurer as the fund custodian should initiate the reconciliation, if his schedule does not permit appoint trusted and competent personnel to participate in the reconciliation and even posting in the cashbooks. the local chief executive (lce) should compel the municipal accountant and treasurer to reconcile their records as the responsibility for the fair presentation and reliability of financial statements rests on them.",,no explanation from the management and reply to our management letter,,"part ii, observati on no. 2, page 20 to 22, cy 2012 arr",cuyo2013_audit_report.pdf
2408,," we recommended that the municipal budget officer, accountant and the local finance committee should perform a thorough review and evaluation of the budget, whether annual or supplemental prior to its submission to the sangguniang bayan to ensure that all ps items are properly identified and classified as ps and that the appropriations for ps items shall not exceed the ps limitation at any point in time during budget year, in compliance with section 325(a) of ra 7160 and lbc no. 98 dated october 14, 2011.",,,,"part ii, observati on no. 4, page 24 to 26, cy 2012 aar",cuyo2013_audit_report.pdf
2410,," we recommended that documents particularly the bac resolution recommending the resort to direct contracting method and explanation or justification for the deficiencies/violation discussed above be submitted to coa for evaluation. an inspection should likewise be conducted to determine that the price paid for the pumpboat acquired is reasonable and that the technical specifications of the pumpboat delivered is actually suitable for use in seaborne patrolling. for all the procurement activities henceforth, the municipality should undertake strictly in accordance with ra 9184.",,,,"part ii, observati on no.6,pag e 27 to 29, cy 2012 aar",cuyo2013_audit_report.pdf
2500,,"10. the municipality was not able to collect real property taxes from taxpayers amounting to p18,205,788.16, thus depriving the agency of generating income which could had been used to finance development programs/projects for the benefit of its constituents. we reiterated the previous year’s recommendation that that the municipality exert more efforts to collect the delinquent realty taxes from taxpayers in order to increase collections which could be used in the implementation of development programs/projects beneficial to the constituents.",,not implemented.,,aar 2012,01-dasol2013_audit_report.pdf
3236,,"closely monitor outstanding advances of its officials and employees and demand immediate settlement after its purposes have been served. if warranted, unsettled advances should be deducted from the salaries/emoluments of those who failed to settle",imple- mented,,accountant do not grant cash advances unless previous cash advance is fully liquidated.,,09-binangonan2013_part3-status_of_py's_recommendations.pdf
3252,,,imple- mentation,non- implementation,,,09-binangonan2013_part3-status_of_py's_recommendations.pdf
3254,,effected to present the correct balance of the trust liability-drrm accounts in the financial statements. we further recommended that the budget office and accounting office be directed to conduct immediate reconciliation of their records in order to determine the causes of discrepancy and come up with an accurate and reliable financial data. the accounting office should be provided by the budget office with the raao/saaob for any adjustment/s to be effected in the trust fund books.,fully imple- mented,,"liability - drrm in the financial statement. adjustments were effected in the record of the municipal budget office and the accounting office, hence the balances of the ldrrmf at year end of both offices were already reconciled.",,09-binangonan2013_part3-status_of_py's_recommendations.pdf
